playerid,PlayerName,role,Team,IP_atc,SO_mean,SO_p05,SO_p50,SO_p95,BB_mean,BB_p05,BB_p50,BB_p95,H_mean,H_p05,H_p50,H_p95,ER_mean,ER_p05,ER_p50,ER_p95,W_mean,W_p05,W_p50,W_p95,SVHLD_mean,SVHLD_p05,SVHLD_p50,SVHLD_p95,WHIP_mean,WHIP_p05,WHIP_p50,WHIP_p95,Ks_mean,Ks_p05,Ks_p50,Ks_p95,W_mean_t,W_p05_t,W_p50_t,W_p95_t,SVHLD_mean_t,SVHLD_p05_t,SVHLD_p50_t,SVHLD_p95_t,ERA_mean,ERA_p05,ERA_p50,ERA_p95,K9_mean,K9_p05,K9_p50,K9_p95,BB9_mean,BB9_p05,BB9_p50,BB9_p95
17556,Jimmy Herget,RP,COL,77,0.9031071082357299,0.6838376609328629,0.9001451892081378,1.1372072324470386,0.3190120386794864,0.1994655003384549,0.3157756632675166,0.4538175189929588,0.8802156794311756,0.6684399023210058,0.8766685595748733,1.1077793471941482,0.3929087712304862,0.25088708041579394,0.3883432728363332,0.5534445657360885,0.05040588790197146,0.012195568113515961,0.04757192892616918,0.1003537800636744,0.30214009376949164,0.15926441316197842,0.29229095368195146,0.4800346035727695,1.1992277181106619,0.9501983655435734,1.1929173981576944,1.461352252681651,69.21166666666667,47,68,94,3.8716666666666666,1,4,8,23.189166666666665,11,22,38,3.5361789410743754,2.2579837237421456,3.4950894555269985,4.981001091624796,8.127963974121569,6.154538948395766,8.10130670287324,10.234865092023348,2.871108348115378,1.795189503046094,2.8419809694076497,4.08435767093663
17578,JT Brubaker,RP,SFG,54,0.85508664654038,0.6054205753955023,0.8457403786886705,1.142126250655525,0.3985390294939673,0.2295905347345485,0.39089487691810965,0.5947818444991946,0.9815783458067939,0.7110943776108849,0.9738850460819743,1.2880154982421674,0.5050412648715344,0.2990325939974864,0.49752664818614406,0.7392308318138638,0.04344752165842669,0,0.03963092547762023,0.09904186450949026,0.0676489859943884,0.01541809322592814,0.062287130353791804,0.1422924618376314,1.3801173753007612,1.051870094302971,1.373895468295616,1.7411152245126071,46.129333333333335,29,45,66,2.344333333333333,0,2,5,3.6405,1,3,8,4.54537138384381,2.6912933459773773,4.4777398336752965,6.653077486324775,7.6957798188634206,5.448785178559521,7.6116634081980346,10.279136255899726,3.5868512654457056,2.0663148126109365,3.5180538922629867,5.353036600492751
17586,Tanner Scott,RP,LAD,63,1.183603130388992,0.9194346565976685,1.177835263189122,1.4599649834876753,0.3760800025377539,0.23960823506336543,0.3726806369060866,0.5258769273676953,0.7649396873377555,0.5693564020753487,0.7612387079380306,0.9794797053804286,0.3441411714943722,0.2114350638259319,0.34136499553058813,0.4891082102027875,0.06892964336879981,0.01685230205286142,0.06592970153126199,0.1329467213978215,0.4966337064701241,0.322189894609074,0.490399556471371,0.692451007143768,1.1410196898755094,0.8960050656315706,1.1342313459551037,1.4034711542550893,74.69083333333333,51,73,101,4.347333333333333,1,4,8,31.307166666666667,19,31,46,3.0972705434493495,1.9029155744333872,3.0722849597752933,4.4019738918250875,10.652428173500928,8.274911909379018,10.600517368702098,13.139684851389077,3.3847200228397853,2.1564741155702887,3.3541257321547793,4.732892346309258
17610,Tanner Rainey,RP,DET,16,0.9608831524157412,0.5525635125862787,0.9481748387082416,1.4163096548754,0.5779791717603823,0.2611770067940588,0.5629605281296399,0.9342303603657502,1.0207877366750664,0.5944716294354542,1.0075127166382642,1.4822234766602256,0.6336913444053005,0.29140447003014935,0.6141528309425939,1.0284005677168573,0.03682878233115331,0,0,0.13458608692940816,0.07201254795037254,0,0.06259443659788583,0.20514872823562877,1.5987669084354486,1.063777570333731,1.5852409562369814,2.185159569800395,15.3915,8,15,24,0.5893333333333334,0,0,2,1.1503333333333334,0,1,3,5.7032220996477045,2.6226402302713443,5.527375478483345,9.255605109451716,8.64794837174167,4.973071613276508,8.533573548374175,12.7467868938786,5.20181254584344,2.350593061146529,5.066644753166759,8.408073243291753
17611,Taylor Clarke,RP,ARI,56,0.889860380360018,0.6564010955686381,0.8830135205308809,1.1467087155679256,0.27689993352606335,0.15389962111758868,0.2712141080457066,0.41602060612846054,0.9698294308919551,0.7252563135690049,0.9651494810094572,1.2313545584224515,0.44598245926996166,0.2706888327057101,0.43764194502992726,0.6477843721387047,0.050704231140804884,0,0.04654814791169298,0.11058595741994837,0.09097099138069813,0.02011068267843515,0.0860845145675498,0.17725693777038046,1.2467293644180184,0.9670185092022532,1.2422529088785854,1.5449675408487282,49.69583333333333,33,49,69,2.8306666666666667,0,3,6,5.081166666666666,1,5,10,4.013842133429655,2.4361994943513907,3.9387775052693454,5.830059349248342,8.008743423240162,5.907609860117743,7.947121684777928,10.32037844011133,2.49209940173457,1.385096590058298,2.4409269724113596,3.7441854551561446
17639,Justin Lawrence,RP,PIT,58,0.9140446975787367,0.6806168416552146,0.9075720323126945,1.1651554306958085,0.4728205119404027,0.30614008800891607,0.46808438231764576,0.6588497593863292,1.0462593420745372,0.7975436611202684,1.0392455112063863,1.3226435762480733,0.5704796127194206,0.37624954829181984,0.5625388713081416,0.787310075859287,0.04798516390597693,0,0.044716651372099535,0.10213549080613449,0.08552742334939231,0.020091342520745282,0.08096068494571079,0.16291067684559912,1.5190798540149397,1.2153353175500772,1.5098556106605692,1.8419442216715685,52.96933333333333,35,52,73,2.7863333333333333,0,3,6,4.9543333333333335,1,5,9,5.1343165144747855,3.3862459346263787,5.062849841773275,7.085790682733583,8.226402278208631,6.125551574896932,8.16814829081425,10.486398876262276,4.255384607463625,2.7552607920802448,4.212759440858812,5.929647834476962
17722,Trevor Megill,RP,MIL,66,1.3457221547232416,1.0553803577778165,1.339148652578755,1.6599361761062865,0.2972306503799724,0.17293696168084746,0.2921434622597189,0.43833359060379856,0.682655834499015,0.48880865892608083,0.6771685897197914,0.8910411647079736,0.2707088668367649,0.15303344805882735,0.26440885166876554,0.40628022424233784,0.09023684467920348,0.030561275915037992,0.08615691015086638,0.16461366892872245,0.759643811452748,0.5005987972098773,0.7472770253692833,1.070385619556277,0.9798864848789874,0.7491613146162961,0.975412511912909,1.2298025425314587,89.07633333333334,61,88,121,5.966333333333333,2,6,11,50.31,30,49,75,2.4363798015308844,1.3773010325294461,2.37967966501889,3.6565220181810405,12.111499392509174,9.498423220000348,12.052337873208796,14.93942558495658,2.675075853419752,1.556432655127627,2.62929116033747,3.945002315434187
17734,Evan Phillips,RP,LAD,28,1.1301596078334775,0.7809407160250592,1.1212834765733781,1.503224382301206,0.2719092488036732,0.11403028303180565,0.26312626698500396,0.4580955268336441,0.7448374134676264,0.4770645455459272,0.739250758392382,1.0427890547856835,0.2961843945319905,0.12604368664293158,0.286480240010301,0.4972117367961103,0.07508514583755863,0,0.07064672507305786,0.17297814779386425,0.155400911648769,0.03823255282257536,0.14764569951295992,0.29772625916709083,1.0167466622712997,0.6979191157564276,1.0088971970655858,1.3561986813963165,31.550666666666668,20,31,45,2.0938333333333334,0,2,5,4.345,1,4,9,2.6656595507879146,1.1343931797863842,2.578322160092709,4.474905631164993,10.171436470501297,7.028466444225533,10.091551289160403,13.529019440710853,2.4471832392330586,1.0262725472862508,2.368136402865036,4.122859741502797
17780,José Alvarado,RP,PHI,64,1.1175045897366112,0.8631329629373282,1.1114568829950584,1.3915242317681684,0.4038179106378927,0.25656904134935793,0.39817810204858456,0.5709158162570598,0.8836388161258061,0.6622173017965048,0.8797805046881978,1.1210537155468634,0.43761014963940054,0.28259055179989817,0.4321118625762834,0.6121885747141007,0.05927775617408719,0.014710091541508456,0.055934909963710026,0.11846308858188227,0.3250412585892745,0.18918180413303537,0.31915333589319744,0.4811551567437492,1.2874567267636987,1.0198252210065804,1.2822362802760754,1.5691429570764568,71.48,48,71,97,3.7915,1,4,8,20.793333333333333,11,20,32,3.938491346754605,2.5433149661990835,3.8890067631865506,5.509697172426907,10.057541307629501,7.768196666435954,10.003111946955526,12.523718085913515,3.6343611957410342,2.3091213721442214,3.583602918437261,5.138242346313538
17878,Dennis Santana,RP,PIT,68,0.9445914015349937,0.7173706620690891,0.9436753201637407,1.1779103189012754,0.3280058673474343,0.20040644684178033,0.32362121070313155,0.46529434955202814,0.8068518679106316,0.6038463817503104,0.8028356754715535,1.0153667983972694,0.34928427114326704,0.21725150629253287,0.3448568599077315,0.49462593512408115,0.057215341880383054,0.01414743282232718,0.054645115846943315,0.11172398909335515,0.33904799845017314,0.20169196484795032,0.331718659703474,0.49962919488723284,1.1348577352580658,0.8910657139633325,1.132942595183268,1.3857587697053626,64.3395,44,64,87,3.896,1,4,8,23.079,13,22,36,3.1435584402894032,1.9552635566327958,3.103711739169584,4.451633416116731,8.501322613814942,6.456335958621802,8.493077881473667,10.601192870111479,2.952052806126909,1.803658021576023,2.912590896328184,4.187649145968253
17888,Tayler Saucedo,RP,LAA,34,0.9097254260876227,0.6209819785034036,0.9016001178742603,1.2306500233236937,0.45974959160391987,0.2509260651851595,0.453889135448147,0.6905957153336438,0.898110950411975,0.6057812088627211,0.8882395374330181,1.2133912340590032,0.46772286682200315,0.2570038236716938,0.4588786149636641,0.7141697941537777,0.0481190718687522,0,0.037072102475219124,0.12222577724390833,0.08681882192676402,0,0.08033197961916413,0.1865103807623532,1.3578605420158947,0.9980156086508689,1.3543327009661024,1.7427649577575535,30.972166666666666,19,30,45,1.64,0,1,4,2.959,0,3,6,4.209505801398028,2.313034413045244,4.129907534672977,6.427528147383999,8.187528834788605,5.588837806530632,8.114401060868342,11.075850209913243,4.137746324435279,2.258334586666435,4.085002219033323,6.215361438002795
17897,Garrett Cleavinger,RP,TBR,66,1.2194915429881372,0.9484546748497398,1.2146917373433161,1.5119115800569214,0.3898233453069327,0.2443621097275238,0.3845994514777955,0.547077547906677,0.7525371605157356,0.5526051810526706,0.7463079430159605,0.96483844717069,0.3577032182449411,0.21675913155590798,0.3531616332825415,0.5180931575557974,0.06381982117276547,0.015425625181687625,0.060234995855518836,0.12464227220149939,0.3852742492183034,0.2276355591558798,0.37664078941480855,0.5714541173072004,1.1423605058226682,0.895135066944983,1.138556146411545,1.4064590563202795,80.27033333333334,55,79,109,4.200166666666667,1,4,8,25.359333333333332,14,25,40,3.21932896420447,1.950832184003172,3.1784546995428737,4.662838418002177,10.975423886893235,8.536092073647659,10.932225636089845,13.607204220512292,3.508410107762394,2.199258987547714,3.4613950633001593,4.923697931160093
17948,Trent Thornton,RP,CHC,30,0.920842957991015,0.6229848928652647,0.9132841680799881,1.252398972833455,0.2828296601973483,0.12372202258385559,0.2758674118868528,0.4635612421208496,0.9435750702924011,0.6297290630142698,0.9353825708257602,1.2777150424372699,0.4319200528163253,0.22284043932990485,0.41996724292363224,0.6743236471064455,0.05533110687401101,0,0.043671090948062846,0.13755020105028162,0.08023005589257082,0,0.07249629320884458,0.1810137528966856,1.2264047304897494,0.8653558005007232,1.2182823954600543,1.600942006902745,27.610666666666667,17,27,40,1.6625,0,1,4,2.402833333333333,0,2,5,3.8872804753469277,2.0055639539691437,3.77970518631269,6.06891282395801,8.287586621919136,5.606864035787383,8.219557512719893,11.271590755501094,2.5454669417761346,1.1134982032547003,2.4828067069816755,4.172051179087647
17964,Tyler Gilbert,RP,CHW,26,0.991962766209936,0.6376012868200442,0.9831394584996804,1.376011003830441,0.4085696045749182,0.19325331900300655,0.3985243286055693,0.6555124829258554,0.8783445055332699,0.5536203358056005,0.8706494292572016,1.2342961269867314,0.44239781277727686,0.21044537007969016,0.4328306192966944,0.7041057453179704,0.05479207484998578,0,0.042950584176362216,0.1449993628636689,0.10335813690135626,0,0.09341410272277059,0.23021248633156324,1.2869141101081882,0.8854871255316428,1.2788570254482892,1.715078625988852,25.785,15,25,38,1.4263333333333332,0,1,4,2.6925,0,2,6,3.9815803149954916,1.8940083307172115,3.8954755736702498,6.336951707861734,8.927664895889423,5.738411581380398,8.848255126497124,12.38409903447397,3.6771264411742637,1.739279871027059,3.586718957450124,5.899612346332699
17968,Brock Burke,RP,CIN,62,0.9152806251175309,0.6904220527526367,0.9085812566760518,1.155886989758325,0.3188032989152994,0.19399089496251518,0.31333087429405815,0.45951241674034704,0.9666686197283882,0.7363059237795176,0.9641492403379754,1.2127391321743812,0.4498624690409315,0.29544924813437684,0.44471242141223977,0.6255148451500939,0.052923282506238165,0.012819822842211188,0.04980978724709545,0.10826517521077676,0.07728639355785628,0.018554336140105272,0.07359911437475344,0.145240107927532,1.2854719186436876,1.0154086996515872,1.2838753298419918,1.570920260282498,56.81216666666667,38,56,78,3.2816666666666667,1,3,7,4.786666666666667,1,5,9,4.048762221368384,2.6590432332093914,4.0024117927101575,5.629633606350845,8.237525626057778,6.21379847477373,8.177231310084466,10.402982907824926,2.869229690237695,1.7459180546626365,2.8199778686465233,4.135611750663124
17998,Pete Fairbanks,RP,MIA,62,1.0921214502176713,0.8393971518569608,1.0844583663530942,1.3667138184958254,0.34243732263808313,0.20836755826622447,0.33743454063718165,0.4967425265723818,0.760966866796481,0.5534589498282552,0.7538598887911057,0.9861720571777834,0.32742547613186396,0.19146862021386657,0.3223691128276996,0.4809478369931416,0.06394215747209595,0.015688070856200883,0.060386851423940624,0.12567526075604332,0.45391816587137834,0.2819849741996102,0.4462806298434897,0.6504601825096987,1.103404189434564,0.8552833556228431,1.097812205280042,1.3694328871111878,67.7045,46,67,92,3.9603333333333333,1,4,8,28.133666666666667,16,27,43,2.9468292851867757,1.723217581924799,2.9013220154492965,4.328530532938275,9.829093051959042,7.5545743667126475,9.760125297177847,12.300424366462428,3.0819359037427483,1.8753080243960203,3.036910865734635,4.470682739151436
18064,Phil Maton,RP,CHC,65,1.104912988702431,0.8617825413203238,1.0981135860649838,1.364779185259923,0.3712716124629165,0.23416701510676027,0.3652066445705053,0.5256480404078243,0.7726964285961156,0.5755368316526872,0.7675576911258699,0.9809286767757545,0.36265952083639635,0.2252846161361699,0.3580399923261529,0.5176401828070941,0.061684857630437476,0.014719484202902379,0.05810271278130917,0.1227147827317116,0.33396166870955196,0.1919989449291954,0.32754653889930235,0.49887821962184564,1.1439680410590323,0.9040181234845035,1.1402445464510425,1.401551282617186,71.82983333333334,49,71,97,4.0085,1,4,8,21.695833333333333,12,21,34,3.2639356875275674,2.027561545225529,3.2223599309353763,4.658761645263847,9.944216898321878,7.756042871882914,9.883022274584853,12.283012667339307,3.3414445121662486,2.1075031359608425,3.2868598011345473,4.730832363670419
18138,Ryan Helsley,RP,BAL,64,1.2318178679589553,0.9599844690421964,1.2276593216782388,1.5133035803978228,0.3768009426468184,0.2401041409480208,0.37246481427937417,0.5283316939566508,0.7750654517529311,0.577249814404454,0.769932777172733,0.9956826655951154,0.35651263546526973,0.22056661969088273,0.35098385088512235,0.508196869953421,0.07380401490357132,0.01769582386163792,0.0703935516950038,0.13889923571266788,0.6166213921114077,0.4050081186479273,0.6091865539406256,0.8493961944724113,1.1518663943997496,0.9107681294373542,1.1449151819546755,1.4175243861040068,78.973,54,78,107,4.734166666666667,1,4,9,39.530166666666666,24,39,58,3.2086137191874275,1.9850995772179445,3.158854657966101,4.573771829580789,11.086360811630598,8.639860221379767,11.048933895104149,13.619732223580405,3.391208483821366,2.1609372685321873,3.3521833285143674,4.754985245609857
18297,Tyler Kinley,RP,ATL,63,1.0109579743818717,0.7686603978151862,1.009197513411701,1.2667639529460983,0.4408920871170313,0.2843488785118757,0.43569312397944615,0.6146791340734676,0.9156673217533992,0.6896803431476137,0.9104941392276409,1.1563038992309964,0.5119789080650379,0.3312106447013418,0.5026628637546625,0.7231014384642024,0.06011117296896692,0.014177775483440994,0.05625727724072289,0.12201132456150701,0.0916584252069203,0.029550285046010004,0.08794734649056085,0.16835682562193763,1.3565594088704305,1.0832813447593104,1.351275271589424,1.6489757733873458,63.64533333333333,42,63,87,3.7851666666666666,1,4,8,5.770833333333333,2,5,11,4.60781017258534,2.980895802312076,4.5239657737919625,6.507912946177822,9.098621769436846,6.917943580336676,9.08277762070531,11.400875576514885,3.9680287840532817,2.559139906606881,3.921238115815015,5.532112206661209
18335,Josh Staumont,RP,CIN,12,0.9239406288161367,0.478792675544509,0.9038768223870074,1.4286567247756068,0.5897333952649456,0.22859676380611413,0.5683165547146433,1.019817168213487,0.9949400785424818,0.5272000029886725,0.9768251032205644,1.5238590659505824,0.5965717266642927,0.2312952128681058,0.5798538479087054,1.0254393967120277,0.04207045487886794,0,0,0.1663644332050567,0.07304009366290641,0,0.07420045915902057,0.2327062259174863,1.5846734738074273,0.9774293041263896,1.5659776912423462,2.2618688210812397,11.116166666666667,5,11,18,0.5053333333333333,0,0,2,0.8798333333333334,0,1,3,5.369145539978634,2.0816569158129523,5.218684631178348,9.228954570408249,8.31546565934523,4.309134079900581,8.134891401483067,12.857910522980461,5.307600557384511,2.057370874255027,5.1148489924317895,9.178354513921382
